name,total_wins,total_losses,total_matches,win_rate,current_rank,surface_stats,recent_form,last_match_date
Tallon Griekspoor,33,30,63,0.5238095238095238,40,"{'Hard': {'wins': 21, 'matches': 40, 'win_rate': 0.525}, 'Clay': {'wins': 8, 'matches': 16, 'win_rate': 0.5}, 'Grass': {'wins': 4, 'matches': 7, 'win_rate': 0.5714285714285714}}",5,2024-11-24
Ajeet Rai,0,3,3,0.0,498,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Boris Arias,1,0,1,1.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Benjamin Hassan,4,4,8,0.5,245,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 4, 'matches': 7, 'win_rate': 0.5714285714285714}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-10-14
Henrique Rocha,3,2,5,0.6,159,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-13
Jannik Sinner,74,7,81,0.9135802469135802,1,"{'Hard': {'wins': 54, 'matches': 57, 'win_rate': 0.9473684210526315}, 'Clay': {'wins': 11, 'matches': 14, 'win_rate': 0.7857142857142857}, 'Grass': {'wins': 9, 'matches': 10, 'win_rate': 0.9}}",10,2024-11-24
Taylor Fritz,53,23,76,0.6973684210526315,4,"{'Hard': {'wins': 28, 'matches': 42, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 15, 'matches': 22, 'win_rate': 0.6818181818181818}, 'Grass': {'wins': 10, 'matches': 12, 'win_rate': 0.8333333333333334}}",6,2024-11-21
Andrea Pellegrino,0,1,1,0.0,153,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-15
Rowland Phillips,0,2,2,0.0,999,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Jordan Thompson,36,25,61,0.5901639344262295,28,"{'Hard': {'wins': 29, 'matches': 46, 'win_rate': 0.6304347826086957}, 'Clay': {'wins': 3, 'matches': 8, 'win_rate': 0.375}, 'Grass': {'wins': 4, 'matches': 7, 'win_rate': 0.5714285714285714}}",5,2024-10-28
Egor Gerasimov,0,1,1,0.0,304,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-10-02
Ethan Quinn,1,3,4,0.25,254,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",1,2024-07-15
Marc Polmans,0,2,2,0.0,217,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-07-15
Fitriadi M Rifqi,2,0,2,1.0,569,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-02-03
Juan Pablo Varillas,2,10,12,0.16666666666666666,179,"{'Hard': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 8, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Andrea Collarini,0,1,1,0.0,264,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-22
Zachary Svajda,4,9,13,0.3076923076923077,131,"{'Hard': {'wins': 4, 'matches': 12, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-10-02
Guido Andreozzi,0,1,1,0.0,406,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-22
Sebastian Dominko,1,1,2,0.5,1107,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-02
Omni Kumar,0,1,1,0.0,433,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-08-19
Max Purcell,14,20,34,0.4117647058823529,97,"{'Hard': {'wins': 8, 'matches': 21, 'win_rate': 0.38095238095238093}, 'Clay': {'wins': 2, 'matches': 5, 'win_rate': 0.4}, 'Grass': {'wins': 4, 'matches': 8, 'win_rate': 0.5}}",5,2024-08-26
Thiago Monteiro,13,13,26,0.5,100,"{'Hard': {'wins': 3, 'matches': 8, 'win_rate': 0.375}, 'Clay': {'wins': 10, 'matches': 17, 'win_rate': 0.5882352941176471}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-11-04
Kris Van Wyk,1,1,2,0.5,416,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-02
Karen Khachanov,37,22,59,0.6271186440677966,21,"{'Hard': {'wins': 28, 'matches': 43, 'win_rate': 0.6511627906976745}, 'Clay': {'wins': 8, 'matches': 12, 'win_rate': 0.6666666666666666}, 'Grass': {'wins': 1, 'matches': 4, 'win_rate': 0.25}}",8,2024-10-28
Nam Hoang Ly,2,0,2,1.0,554,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-02-02
Ignacio Buse,1,2,3,0.3333333333333333,212,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Roman Safiullin,18,25,43,0.4186046511627907,60,"{'Hard': {'wins': 13, 'matches': 28, 'win_rate': 0.4642857142857143}, 'Clay': {'wins': 3, 'matches': 10, 'win_rate': 0.3}, 'Grass': {'wins': 2, 'matches': 5, 'win_rate': 0.4}}",5,2024-11-04
Jerome Kym,1,1,2,0.5,140,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-10-21
Demetris Azoides,1,0,1,1.0,1054,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Cem Ilkel,0,3,3,0.0,474,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Beibit Zhukayev,3,2,5,0.6,213,"{'Hard': {'wins': 3, 'matches': 5, 'win_rate': 0.6}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-10-14
Felipe Meligeni Alves,1,4,5,0.2,144,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-07-15
Zsombor Piros,3,0,3,1.0,222,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-13
Gabriel Diallo,8,8,16,0.5,86,"{'Hard': {'wins': 8, 'matches': 14, 'win_rate': 0.5714285714285714}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",6,2024-11-20
Sebastian Korda,32,19,51,0.6274509803921569,16,"{'Hard': {'wins': 20, 'matches': 31, 'win_rate': 0.6451612903225806}, 'Clay': {'wins': 5, 'matches': 10, 'win_rate': 0.5}, 'Grass': {'wins': 7, 'matches': 10, 'win_rate': 0.7}}",7,2024-08-26
Miomir Kecmanovic,25,30,55,0.45454545454545453,53,"{'Hard': {'wins': 15, 'matches': 34, 'win_rate': 0.4411764705882353}, 'Clay': {'wins': 6, 'matches': 13, 'win_rate': 0.46153846153846156}, 'Grass': {'wins': 4, 'matches': 8, 'win_rate': 0.5}}",5,2024-11-04
Vilius Gaubas,1,3,4,0.25,182,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Giulio Zeppieri,2,5,7,0.2857142857142857,148,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-05-27
Juan Carlos Fuentes Vasquez,1,1,2,0.5,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Maxime Cressy,1,4,5,0.2,173,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",1,2024-07-29
Daniil Medvedev,46,21,67,0.6865671641791045,4,"{'Hard': {'wins': 29, 'matches': 43, 'win_rate': 0.6744186046511628}, 'Clay': {'wins': 11, 'matches': 16, 'win_rate': 0.6875}, 'Grass': {'wins': 6, 'matches': 8, 'win_rate': 0.75}}",6,2024-11-11
Thanasi Kokkinakis,14,16,30,0.4666666666666667,77,"{'Hard': {'wins': 11, 'matches': 22, 'win_rate': 0.5}, 'Clay': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",6,2024-11-23
Alan Fernando Rubio Fierros,1,1,2,0.5,707,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Elmer Moller,2,0,2,1.0,247,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Hady Habib,1,2,3,0.3333333333333333,268,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Benjamin Balleret,1,1,2,0.5,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Joris De Loore,0,1,1,0.0,192,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Jakub Mensik,25,20,45,0.5555555555555556,48,"{'Hard': {'wins': 17, 'matches': 29, 'win_rate': 0.5862068965517241}, 'Clay': {'wins': 6, 'matches': 10, 'win_rate': 0.6}, 'Grass': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}}",5,2024-12-18
Kamil Majchrzak,1,1,2,0.5,163,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Benjamin Bonzi,5,6,11,0.45454545454545453,124,"{'Hard': {'wins': 5, 'matches': 10, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-11-04
Remy Bertola,1,0,1,1.0,286,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Francisco Cabral,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-29
Philip Hjorth,0,1,1,0.0,880,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Aleksandre Bakshi,2,0,2,1.0,512,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Maximus Jones,0,1,1,0.0,581,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Andrea Vavassori,4,5,9,0.4444444444444444,206,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 3, 'matches': 7, 'win_rate': 0.42857142857142855}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-07-29
Luciano Darderi,25,26,51,0.49019607843137253,43,"{'Hard': {'wins': 2, 'matches': 14, 'win_rate': 0.14285714285714285}, 'Clay': {'wins': 21, 'matches': 32, 'win_rate': 0.65625}, 'Grass': {'wins': 2, 'matches': 5, 'win_rate': 0.4}}",1,2024-11-04
Frances Tiafoe,33,26,59,0.559322033898305,17,"{'Hard': {'wins': 25, 'matches': 43, 'win_rate': 0.5813953488372093}, 'Clay': {'wins': 5, 'matches': 10, 'win_rate': 0.5}, 'Grass': {'wins': 3, 'matches': 6, 'win_rate': 0.5}}",4,2024-10-28
Viacheslav Bielinskyi,0,1,1,0.0,498,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-01
Grigor Dimitrov,46,18,64,0.71875,9,"{'Hard': {'wins': 34, 'matches': 46, 'win_rate': 0.7391304347826086}, 'Clay': {'wins': 8, 'matches': 12, 'win_rate': 0.6666666666666666}, 'Grass': {'wins': 4, 'matches': 6, 'win_rate': 0.6666666666666666}}",7,2024-10-28
Arthur Cazaux,10,13,23,0.43478260869565216,85,"{'Hard': {'wins': 9, 'matches': 18, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",4,2024-10-28
Michael Bassem Sobhy,0,1,1,0.0,1090,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Zura Tkemaladze,0,2,2,0.0,721,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Seong Chan Hong,3,4,7,0.42857142857142855,141,"{'Hard': {'wins': 3, 'matches': 7, 'win_rate': 0.42857142857142855}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-13
Hugo Nys,1,0,1,1.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Aleksandar Kovacevic,10,22,32,0.3125,101,"{'Hard': {'wins': 7, 'matches': 22, 'win_rate': 0.3181818181818182}, 'Clay': {'wins': 1, 'matches': 6, 'win_rate': 0.16666666666666666}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",3,2024-11-04
Jan Choinski,1,3,4,0.25,276,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-08-26
Philip Henning,1,3,4,0.25,360,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Gregoire Barrere,4,8,12,0.3333333333333333,166,"{'Hard': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Clay': {'wins': 3, 'matches': 7, 'win_rate': 0.42857142857142855}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-11-04
Charles Broom,0,2,2,0.0,248,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",0,2024-07-01
Leo Borg,1,2,3,0.3333333333333333,590,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-10-14
Robin Haase,0,1,1,0.0,1199,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-29
Lukas Pokorny,1,0,1,1.0,589,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-02
Borna Coric,12,19,31,0.3870967741935484,96,"{'Hard': {'wins': 9, 'matches': 22, 'win_rate': 0.4090909090909091}, 'Clay': {'wins': 2, 'matches': 7, 'win_rate': 0.2857142857142857}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",4,2024-10-14
Michael Agwi,2,2,4,0.5,487,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Viktor Durasovic,1,0,1,1.0,413,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-02
Moez Echargui,1,1,2,0.5,382,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-07-29
Joao Fonseca,12,7,19,0.631578947368421,145,"{'Hard': {'wins': 7, 'matches': 8, 'win_rate': 0.875}, 'Clay': {'wins': 5, 'matches': 10, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",7,2024-12-18
Oleksii Krutykh,0,2,2,0.0,493,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Rigele Te,0,1,1,0.0,636,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Siddharth Vishwakarma,0,1,1,0.0,588,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Antoine Escoffier,0,1,1,0.0,172,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-29
Yu Hsiou Hsu,0,1,1,0.0,230,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Saba Purtseladze,1,3,4,0.25,427,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Robert Strombachs,0,1,1,0.0,346,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Nicholas David Ionel,0,1,1,0.0,265,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Ioannis Xilas,1,1,2,0.5,770,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Milos Raonic,6,6,12,0.5,177,"{'Hard': {'wins': 3, 'matches': 6, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",6,2024-07-29
Marc Andrea Huesler,4,7,11,0.36363636363636365,152,"{'Hard': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-10-14
