name,total_wins,total_losses,total_matches,win_rate,current_rank,surface_stats,recent_form,last_match_date
Jose Rubin Statham,0,1,1,0.0,837,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Oleksandr Ovcharenko,0,1,1,0.0,416,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Otto Virtanen,4,7,11,0.36363636363636365,116,"{'Hard': {'wins': 3, 'matches': 8, 'win_rate': 0.375}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",3,2024-10-14
Adam Neff,0,1,1,0.0,829,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-05
Yibing Wu,2,3,5,0.4,560,"{'Hard': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-10-02
Yshai Oliel,2,1,3,0.6666666666666666,463,"{'Hard': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Jaime Faria,0,4,4,0.0,157,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Stefano Napolitano,2,3,5,0.4,125,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-07-15
Andrey Rublev,43,27,70,0.6142857142857143,8,"{'Hard': {'wins': 32, 'matches': 51, 'win_rate': 0.6274509803921569}, 'Clay': {'wins': 11, 'matches': 17, 'win_rate': 0.6470588235294118}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",4,2024-11-11
Ben Shelton,42,26,68,0.6176470588235294,21,"{'Hard': {'wins': 30, 'matches': 48, 'win_rate': 0.625}, 'Clay': {'wins': 8, 'matches': 12, 'win_rate': 0.6666666666666666}, 'Grass': {'wins': 4, 'matches': 8, 'win_rate': 0.5}}",7,2024-11-21
Elliot Benchetrit,1,2,3,0.3333333333333333,670,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Tung Lin Wu,2,1,3,0.6666666666666666,318,"{'Hard': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Harold Mayot,4,9,13,0.3076923076923077,107,"{'Hard': {'wins': 3, 'matches': 8, 'win_rate': 0.375}, 'Clay': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-11-04
Chak Lam Coleman Wong,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-01
Fabian Marozsan,23,29,52,0.4423076923076923,59,"{'Hard': {'wins': 17, 'matches': 34, 'win_rate': 0.5}, 'Clay': {'wins': 5, 'matches': 13, 'win_rate': 0.38461538461538464}, 'Grass': {'wins': 1, 'matches': 5, 'win_rate': 0.2}}",4,2024-11-04
Steven Diez,0,2,2,0.0,314,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-01
Hamid Reza Nadaf,0,1,1,0.0,1588,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-03-15
Jason Kubler,1,2,3,0.3333333333333333,113,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-01-15
Yassine Dlimi,1,1,2,0.5,1123,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Thiago Agustin Tirante,6,6,12,0.5,121,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 6, 'matches': 11, 'win_rate': 0.5454545454545454}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-10-14
Ki Lung Ng,0,1,1,0.0,2102,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Ivan Gakhov,0,1,1,0.0,280,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-15
Steve Johnson,0,1,1,0.0,246,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-05
Altug Celikbilek,1,0,1,1.0,371,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-02
Pablo Carreno Busta,8,8,16,0.5,203,"{'Hard': {'wins': 8, 'matches': 14, 'win_rate': 0.5714285714285714}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",6,2024-10-02
Albert Ramos,3,9,12,0.25,122,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 3, 'matches': 10, 'win_rate': 0.3}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-08-26
Reilly Opelka,7,8,15,0.4666666666666667,309,"{'Hard': {'wins': 4, 'matches': 11, 'win_rate': 0.36363636363636365}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 3, 'matches': 4, 'win_rate': 0.75}}",4,2024-10-02
David Jorda Sanchis,1,1,2,0.5,329,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-04-01
Yi Zhou,4,4,8,0.5,440,"{'Hard': {'wins': 4, 'matches': 8, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-10-02
Holger Rune,46,23,69,0.6666666666666666,13,"{'Hard': {'wins': 32, 'matches': 47, 'win_rate': 0.6808510638297872}, 'Clay': {'wins': 11, 'matches': 17, 'win_rate': 0.6470588235294118}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",7,2024-10-28
Juncheng Shang,25,22,47,0.5319148936170213,50,"{'Hard': {'wins': 21, 'matches': 38, 'win_rate': 0.5526315789473685}, 'Clay': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",2,2024-12-18
Matic Kriznik,0,2,2,0.0,1274,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Nishesh Basavareddy,1,2,3,0.3333333333333333,138,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-12-18
Emilio Nava,1,5,6,0.16666666666666666,148,"{'Hard': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-07-15
Edas Butvilas,0,1,1,0.0,368,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Mohamed Safwat,2,1,3,0.6666666666666666,415,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Bernabe Zapata Miralles,1,8,9,0.1111111111111111,144,"{'Hard': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-03-04
Alex Molcan,1,1,2,0.5,135,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-26
Strong Kirchheimer,0,1,1,0.0,511,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-08-19
Dominic Thiem,2,9,11,0.18181818181818182,318,"{'Hard': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Clay': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-10-21
Dominik Koepfer,16,19,35,0.45714285714285713,81,"{'Hard': {'wins': 8, 'matches': 16, 'win_rate': 0.5}, 'Clay': {'wins': 6, 'matches': 15, 'win_rate': 0.4}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",4,2024-10-14
Jesse Flores,0,1,1,0.0,900,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Emilio Gomez,0,1,1,0.0,307,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Rafael Nadal,12,8,20,0.6,154,"{'Hard': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Clay': {'wins': 10, 'matches': 16, 'win_rate': 0.625}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-11-19
Thiago Seyboth Wild,20,25,45,0.4444444444444444,78,"{'Hard': {'wins': 8, 'matches': 19, 'win_rate': 0.42105263157894735}, 'Clay': {'wins': 10, 'matches': 22, 'win_rate': 0.45454545454545453}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",4,2024-10-21
Sumit Nagal,5,16,21,0.23809523809523808,83,"{'Hard': {'wins': 1, 'matches': 9, 'win_rate': 0.1111111111111111}, 'Clay': {'wins': 4, 'matches': 11, 'win_rate': 0.36363636363636365}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-11-04
August Holmgren,2,1,3,0.6666666666666666,166,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Diego Schwartzman,0,8,8,0.0,244,"{'Hard': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-08-26
Pedro Cachin,2,15,17,0.11764705882352941,110,"{'Hard': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 13, 'win_rate': 0.15384615384615385}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-07-15
Mili Poljicak,0,1,1,0.0,481,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-22
Lukas Neumayer,3,1,4,0.75,262,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 3, 'matches': 4, 'win_rate': 0.75}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-13
Bu Yunchaokete,9,6,15,0.6,72,"{'Hard': {'wins': 9, 'matches': 15, 'win_rate': 0.6}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",7,2024-11-04
Zhizhen Zhang,25,29,54,0.46296296296296297,47,"{'Hard': {'wins': 12, 'matches': 30, 'win_rate': 0.4}, 'Clay': {'wins': 9, 'matches': 16, 'win_rate': 0.5625}, 'Grass': {'wins': 4, 'matches': 8, 'win_rate': 0.5}}",4,2024-10-28
Andy Murray,6,12,18,0.3333333333333333,129,"{'Hard': {'wins': 5, 'matches': 13, 'win_rate': 0.38461538461538464}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",4,2024-06-17
Nerman Fatic,1,0,1,1.0,204,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Alex Bolt,3,3,6,0.5,210,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",3,2024-07-15
Adam Walton,3,11,14,0.21428571428571427,94,"{'Hard': {'wins': 1, 'matches': 9, 'win_rate': 0.1111111111111111}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",3,2024-09-18
Petr Nesterov,1,1,2,0.5,413,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Oliver Ojakaar,2,0,2,1.0,939,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-03-15
Matthew Ebden,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-29
Lloyd Harris,1,2,3,0.3333333333333333,118,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",1,2024-07-01
Nicolas Moreno De Alboran,6,9,15,0.4,143,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 5, 'matches': 11, 'win_rate': 0.45454545454545453}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-07-22
Carlos Alcaraz,54,13,67,0.8059701492537313,3,"{'Hard': {'wins': 29, 'matches': 37, 'win_rate': 0.7837837837837838}, 'Clay': {'wins': 17, 'matches': 21, 'win_rate': 0.8095238095238095}, 'Grass': {'wins': 8, 'matches': 9, 'win_rate': 0.8888888888888888}}",6,2024-11-19
Nikolas Sanchez Izquierdo,0,1,1,0.0,260,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-05-20
Casper Ruud,52,26,78,0.6666666666666666,7,"{'Hard': {'wins': 26, 'matches': 44, 'win_rate': 0.5909090909090909}, 'Clay': {'wins': 25, 'matches': 32, 'win_rate': 0.78125}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",3,2024-11-11
Jack Draper,39,22,61,0.639344262295082,15,"{'Hard': {'wins': 26, 'matches': 39, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 5, 'matches': 12, 'win_rate': 0.4166666666666667}, 'Grass': {'wins': 8, 'matches': 10, 'win_rate': 0.8}}",8,2024-10-28
Yosuke Watanuki,2,3,5,0.4,336,"{'Hard': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-10-02
Tennys Sandgren,0,1,1,0.0,281,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-05
Valentin Vacherot,2,3,5,0.4,116,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 5, 'win_rate': 0.4}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-05-27
Martins Rocens,0,1,1,0.0,1763,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Khumoun Sultanov,2,1,3,0.6666666666666666,236,"{'Hard': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Cameron Norrie,21,19,40,0.525,57,"{'Hard': {'wins': 11, 'matches': 19, 'win_rate': 0.5789473684210527}, 'Clay': {'wins': 8, 'matches': 16, 'win_rate': 0.5}, 'Grass': {'wins': 2, 'matches': 5, 'win_rate': 0.4}}",6,2024-11-04
Sebastian Ofner,17,24,41,0.4146341463414634,58,"{'Hard': {'wins': 7, 'matches': 14, 'win_rate': 0.5}, 'Clay': {'wins': 6, 'matches': 19, 'win_rate': 0.3157894736842105}, 'Grass': {'wins': 4, 'matches': 8, 'win_rate': 0.5}}",5,2024-08-26
Lorenzo Sonego,21,29,50,0.42,51,"{'Hard': {'wins': 12, 'matches': 30, 'win_rate': 0.4}, 'Clay': {'wins': 6, 'matches': 14, 'win_rate': 0.42857142857142855}, 'Grass': {'wins': 3, 'matches': 6, 'win_rate': 0.5}}",2,2024-11-04
Ernesto Escobedo,0,4,4,0.0,493,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-26
Petros Chrysochos,0,1,1,0.0,1410,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Adria Soriano Barrera,1,2,3,0.3333333333333333,460,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Heve Kelley,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Mirza Basic,1,1,2,0.5,579,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Theo Papamalamis,0,1,1,0.0,721,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-11-04
Alejandro Tabilo,33,27,60,0.55,22,"{'Hard': {'wins': 15, 'matches': 30, 'win_rate': 0.5}, 'Clay': {'wins': 11, 'matches': 21, 'win_rate': 0.5238095238095238}, 'Grass': {'wins': 7, 'matches': 9, 'win_rate': 0.7777777777777778}}",4,2024-10-28
Marco Trungelliti,4,4,8,0.5,138,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 4, 'matches': 7, 'win_rate': 0.5714285714285714}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-09-18
Chun Hsin Tseng,1,5,6,0.16666666666666666,121,"{'Hard': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-18
Soon Woo Kwon,3,7,10,0.3,344,"{'Hard': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-09-13
Benedict Badza,1,0,1,1.0,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Daniel Evans,8,22,30,0.26666666666666666,180,"{'Hard': {'wins': 7, 'matches': 20, 'win_rate': 0.35}, 'Clay': {'wins': 1, 'matches': 8, 'win_rate': 0.125}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",4,2024-10-14
Max Hans Rehberg,0,1,1,0.0,473,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-15
Gabi Adrian Boitan,1,1,2,0.5,364,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Jiri Lehecka,30,19,49,0.6122448979591837,31,"{'Hard': {'wins': 26, 'matches': 44, 'win_rate': 0.5909090909090909}, 'Clay': {'wins': 4, 'matches': 5, 'win_rate': 0.8}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",6,2024-11-04
