name,total_wins,total_losses,total_matches,win_rate,current_rank,surface_stats,recent_form,last_match_date
Francisco Cerundolo,35,31,66,0.5303030303030303,30,"{'Hard': {'wins': 14, 'matches': 29, 'win_rate': 0.4827586206896552}, 'Clay': {'wins': 21, 'matches': 34, 'win_rate': 0.6176470588235294}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",6,2024-11-21
Nick Hardt,1,2,3,0.3333333333333333,191,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-07-15
Darian King,3,1,4,0.75,1230,"{'Hard': {'wins': 3, 'matches': 4, 'win_rate': 0.75}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-14
Omar Jasika,0,1,1,0.0,343,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-15
Eero Vasa,0,4,4,0.0,703,"{'Hard': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Ricardas Berankis,2,0,2,1.0,248,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-02-03
Facundo Bagnis,5,3,8,0.625,136,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 5, 'matches': 8, 'win_rate': 0.625}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-04-22
Kwok Shun Dasson Chan,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Luca Nardi,4,12,16,0.25,89,"{'Hard': {'wins': 2, 'matches': 7, 'win_rate': 0.2857142857142857}, 'Clay': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Grass': {'wins': 1, 'matches': 4, 'win_rate': 0.25}}",2,2024-10-02
Alejandro Davidovich Fokina,19,22,41,0.4634146341463415,62,"{'Hard': {'wins': 16, 'matches': 32, 'win_rate': 0.5}, 'Clay': {'wins': 3, 'matches': 8, 'win_rate': 0.375}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-10-21
Martyn Pawelski,1,0,1,1.0,661,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Coleman Wong,4,5,9,0.4444444444444444,133,"{'Hard': {'wins': 4, 'matches': 8, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-10-14
Henry Searle,0,2,2,0.0,539,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",0,2024-07-01
Daniel Altmaier,13,23,36,0.3611111111111111,88,"{'Hard': {'wins': 8, 'matches': 19, 'win_rate': 0.42105263157894735}, 'Clay': {'wins': 4, 'matches': 15, 'win_rate': 0.26666666666666666}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",3,2024-11-22
Dominic Stricker,4,6,10,0.4,258,"{'Hard': {'wins': 4, 'matches': 8, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-10-21
Thomas Yaka Kofi Setodji,3,1,4,0.75,1240,"{'Hard': {'wins': 3, 'matches': 4, 'win_rate': 0.75}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-14
Diego Duran,1,0,1,1.0,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-02
Hamad Medjedovic,9,8,17,0.5294117647058824,156,"{'Hard': {'wins': 4, 'matches': 6, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 4, 'matches': 9, 'win_rate': 0.4444444444444444}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",6,2024-11-04
Kevin Krawietz,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Rudolf Molleker,1,2,3,0.3333333333333333,197,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-07-15
Jacob Fearnley,2,3,5,0.4,99,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",2,2024-10-14
Timofey Skatov,4,3,7,0.5714285714285714,192,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 4, 'matches': 5, 'win_rate': 0.8}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-10-14
Aziz Dougaz,2,2,4,0.5,228,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Flavio Cobolli,35,27,62,0.5645161290322581,31,"{'Hard': {'wins': 22, 'matches': 37, 'win_rate': 0.5945945945945946}, 'Clay': {'wins': 10, 'matches': 18, 'win_rate': 0.5555555555555556}, 'Grass': {'wins': 3, 'matches': 7, 'win_rate': 0.42857142857142855}}",5,2024-10-21
Matavao Fanguna,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Yannick Hanfmann,20,21,41,0.4878048780487805,95,"{'Hard': {'wins': 9, 'matches': 15, 'win_rate': 0.6}, 'Clay': {'wins': 10, 'matches': 22, 'win_rate': 0.45454545454545453}, 'Grass': {'wins': 1, 'matches': 4, 'win_rate': 0.25}}",8,2024-09-18
Abedallah Shelbayh,0,3,3,0.0,230,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-01
Sebastian Fanselow,0,1,1,0.0,316,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-05-20
Sergey Fomin,0,2,2,0.0,537,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Kiranpal Pannu,1,2,3,0.3333333333333333,454,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Yanaki Milev,2,1,3,0.6666666666666666,445,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Kyrian Jacquet,0,1,1,0.0,209,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-08-26
Alexander Blockx,0,2,2,0.0,231,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-10-14
Alexander Bublik,25,25,50,0.5,33,"{'Hard': {'wins': 16, 'matches': 31, 'win_rate': 0.5161290322580645}, 'Clay': {'wins': 5, 'matches': 11, 'win_rate': 0.45454545454545453}, 'Grass': {'wins': 4, 'matches': 8, 'win_rate': 0.5}}",2,2024-10-28
Daniel Vallejo,1,1,2,0.5,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Brandon Nakashima,28,23,51,0.5490196078431373,37,"{'Hard': {'wins': 16, 'matches': 30, 'win_rate': 0.5333333333333333}, 'Clay': {'wins': 5, 'matches': 10, 'win_rate': 0.5}, 'Grass': {'wins': 7, 'matches': 11, 'win_rate': 0.6363636363636364}}",3,2024-11-04
Orel Kimhi,0,1,1,0.0,456,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Radu Albot,5,7,12,0.4166666666666667,138,"{'Hard': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 3, 'matches': 4, 'win_rate': 0.75}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",3,2024-08-26
Lorenzo Musetti,41,28,69,0.5942028985507246,17,"{'Hard': {'wins': 17, 'matches': 34, 'win_rate': 0.5}, 'Clay': {'wins': 12, 'matches': 20, 'win_rate': 0.6}, 'Grass': {'wins': 12, 'matches': 15, 'win_rate': 0.8}}",5,2024-11-21
Javier Barranco Cosano,0,1,1,0.0,254,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-05-20
Tommy Paul,45,19,64,0.703125,12,"{'Hard': {'wins': 25, 'matches': 38, 'win_rate': 0.6578947368421053}, 'Clay': {'wins': 10, 'matches': 14, 'win_rate': 0.7142857142857143}, 'Grass': {'wins': 10, 'matches': 12, 'win_rate': 0.8333333333333334}}",7,2024-10-28
Alexandre Muller,17,20,37,0.4594594594594595,68,"{'Hard': {'wins': 9, 'matches': 21, 'win_rate': 0.42857142857142855}, 'Clay': {'wins': 7, 'matches': 14, 'win_rate': 0.5}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",4,2024-11-04
Murkel Alejandro Dellien Velasco,1,1,2,0.5,183,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Alvaro Guillen Meza,0,1,1,0.0,312,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Borna Gojo,1,2,3,0.3333333333333333,439,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Younes Lalami Laaroussi,0,1,1,0.0,1074,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Romain Arneodo,1,0,1,1.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Tim Van Rijthoven,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-06-10
Aslan Karatsev,3,10,13,0.23076923076923078,139,"{'Hard': {'wins': 2, 'matches': 7, 'win_rate': 0.2857142857142857}, 'Clay': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-10-14
Alibek Kachmazov,3,1,4,0.75,252,"{'Hard': {'wins': 3, 'matches': 4, 'win_rate': 0.75}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-18
Dalibor Svrcina,0,1,1,0.0,194,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-29
Hamza Karmoussi,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Enzo Couacaud,0,1,1,0.0,205,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-22
Francesco Passaro,2,3,5,0.4,240,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 5, 'win_rate': 0.4}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-05-06
Alex Michelsen,34,30,64,0.53125,41,"{'Hard': {'wins': 26, 'matches': 45, 'win_rate': 0.5777777777777777}, 'Clay': {'wins': 3, 'matches': 9, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 5, 'matches': 10, 'win_rate': 0.5}}",7,2024-12-18
Arthur Fils,38,28,66,0.5757575757575758,20,"{'Hard': {'wins': 22, 'matches': 37, 'win_rate': 0.5945945945945946}, 'Clay': {'wins': 10, 'matches': 20, 'win_rate': 0.5}, 'Grass': {'wins': 6, 'matches': 9, 'win_rate': 0.6666666666666666}}",6,2024-12-18
Liova Ayite Ajavon,1,0,1,1.0,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Cesar Cruz,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Daniels Tens,0,2,2,0.0,999,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Aleksandar Vukic,22,25,47,0.46808510638297873,85,"{'Hard': {'wins': 10, 'matches': 24, 'win_rate': 0.4166666666666667}, 'Clay': {'wins': 4, 'matches': 11, 'win_rate': 0.36363636363636365}, 'Grass': {'wins': 8, 'matches': 12, 'win_rate': 0.6666666666666666}}",6,2024-10-14
Nuno Borges,24,25,49,0.4897959183673469,33,"{'Hard': {'wins': 13, 'matches': 29, 'win_rate': 0.4482758620689655}, 'Clay': {'wins': 11, 'matches': 17, 'win_rate': 0.6470588235294118}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",4,2024-11-04
Thanapet Chanta,0,1,1,0.0,938,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Botic Van De Zandschulp,18,26,44,0.4090909090909091,80,"{'Hard': {'wins': 12, 'matches': 30, 'win_rate': 0.4}, 'Clay': {'wins': 5, 'matches': 11, 'win_rate': 0.45454545454545453}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",4,2024-11-24
Maxim Shin,0,1,1,0.0,1469,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Mackenzie Mcdonald,5,13,18,0.2777777777777778,149,"{'Hard': {'wins': 2, 'matches': 9, 'win_rate': 0.2222222222222222}, 'Clay': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Grass': {'wins': 3, 'matches': 6, 'win_rate': 0.5}}",4,2024-09-13
Roberto Bautista Agut,25,21,46,0.5434782608695652,47,"{'Hard': {'wins': 14, 'matches': 27, 'win_rate': 0.5185185185185185}, 'Clay': {'wins': 5, 'matches': 10, 'win_rate': 0.5}, 'Grass': {'wins': 6, 'matches': 9, 'win_rate': 0.6666666666666666}}",7,2024-11-04
Stefanos Tsitsipas,45,22,67,0.6716417910447762,11,"{'Hard': {'wins': 21, 'matches': 35, 'win_rate': 0.6}, 'Clay': {'wins': 22, 'matches': 28, 'win_rate': 0.7857142857142857}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",7,2024-10-28
Ilya Snitari,0,2,2,0.0,740,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Mikhail Kukushkin,2,3,5,0.4,111,"{'Hard': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-10-14
Komlavi Loglo,1,1,2,0.5,999,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Roberto Carballes Baena,25,26,51,0.49019607843137253,56,"{'Hard': {'wins': 10, 'matches': 22, 'win_rate': 0.45454545454545453}, 'Clay': {'wins': 14, 'matches': 26, 'win_rate': 0.5384615384615384}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",5,2024-11-04
Jack Cheng,0,1,1,0.0,1600,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Cezar Cretu,2,0,2,1.0,292,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Sina Moghimi,1,1,2,0.5,1086,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-03-15
Osgar Ohoisin,0,1,1,0.0,1015,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Mariano Navone,18,24,42,0.42857142857142855,45,"{'Hard': {'wins': 3, 'matches': 13, 'win_rate': 0.23076923076923078}, 'Clay': {'wins': 15, 'matches': 26, 'win_rate': 0.5769230769230769}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",3,2024-11-04
Adrian Mannarino,16,31,47,0.3404255319148936,54,"{'Hard': {'wins': 15, 'matches': 37, 'win_rate': 0.40540540540540543}, 'Clay': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 6, 'win_rate': 0.16666666666666666}}",4,2024-11-04
Luca Van Assche,10,19,29,0.3448275862068966,128,"{'Hard': {'wins': 8, 'matches': 20, 'win_rate': 0.4}, 'Clay': {'wins': 2, 'matches': 8, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-12-18
Sebastian Baez,31,28,59,0.5254237288135594,27,"{'Hard': {'wins': 5, 'matches': 19, 'win_rate': 0.2631578947368421}, 'Clay': {'wins': 26, 'matches': 37, 'win_rate': 0.7027027027027027}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",2,2024-11-21
Carlos Taberner,0,1,1,0.0,352,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-15
James Mccabe,0,4,4,0.0,302,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-09-18
Alexander Zverev,69,21,90,0.7666666666666667,2,"{'Hard': {'wins': 40, 'matches': 53, 'win_rate': 0.7547169811320755}, 'Clay': {'wins': 23, 'matches': 29, 'win_rate': 0.7931034482758621}, 'Grass': {'wins': 6, 'matches': 8, 'win_rate': 0.75}}",9,2024-11-11
Anthony Susanto,0,2,2,0.0,999,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Pablo Llamas Ruiz,3,3,6,0.5,146,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-04-22
Hugo Grenier,2,6,8,0.25,173,"{'Hard': {'wins': 2, 'matches': 7, 'win_rate': 0.2857142857142857}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-08-26
Norbert Gombos,0,1,1,0.0,408,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-15
Tomas Martin Etcheverry,31,29,60,0.5166666666666667,39,"{'Hard': {'wins': 12, 'matches': 26, 'win_rate': 0.46153846153846156}, 'Clay': {'wins': 18, 'matches': 30, 'win_rate': 0.6}, 'Grass': {'wins': 1, 'matches': 4, 'win_rate': 0.25}}",4,2024-11-04
Stylianos Christodoulou,1,0,1,1.0,1114,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
