name,total_wins,total_losses,total_matches,win_rate,current_rank,surface_stats,recent_form,last_match_date
Emil Ruusuvuori,16,14,30,0.5333333333333333,71,"{'Hard': {'wins': 12, 'matches': 20, 'win_rate': 0.6}, 'Clay': {'wins': 1, 'matches': 5, 'win_rate': 0.2}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",5,2024-07-29
Zizou Bergs,17,18,35,0.4857142857142857,61,"{'Hard': {'wins': 13, 'matches': 23, 'win_rate': 0.5652173913043478}, 'Clay': {'wins': 3, 'matches': 9, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",6,2024-11-04
Vladyslav Orlov,0,1,1,0.0,598,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-01
Karl Friberg,0,1,1,0.0,364,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Alexei Popyrin,28,22,50,0.56,24,"{'Hard': {'wins': 21, 'matches': 32, 'win_rate': 0.65625}, 'Clay': {'wins': 4, 'matches': 12, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 3, 'matches': 6, 'win_rate': 0.5}}",5,2024-10-28
Camilo Ugo Carabelli,2,6,8,0.25,93,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-08-26
Mitchell Krueger,2,4,6,0.3333333333333333,140,"{'Hard': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-18
Jiri Vesely,0,1,1,0.0,293,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-15
Patrick Kypson,3,4,7,0.42857142857142855,133,"{'Hard': {'wins': 3, 'matches': 6, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-04-01
Joao Sousa,0,2,2,0.0,272,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-01
Jack Loutit,1,0,1,1.0,790,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Dmitry Popko,0,2,2,0.0,338,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Chris Rodesch,2,2,4,0.5,507,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Leandro Riedi,2,2,4,0.5,134,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-07-15
Mark Lajal,1,2,3,0.3333333333333333,224,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-09-13
N Sriram Balaji,1,1,2,0.5,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 1, 'win_rate': 1.0}}",1,2024-09-14
Iliyan Radulov,1,0,1,1.0,766,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Pavel Kotov,18,23,41,0.43902439024390244,75,"{'Hard': {'wins': 7, 'matches': 20, 'win_rate': 0.35}, 'Clay': {'wins': 11, 'matches': 20, 'win_rate': 0.55}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-11-04
Federico Coria,8,15,23,0.34782608695652173,79,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 8, 'matches': 19, 'win_rate': 0.42105263157894735}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-08-26
Matteo Martineau,0,1,1,0.0,179,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-06-10
Matteo Berrettini,32,12,44,0.7272727272727273,35,"{'Hard': {'wins': 11, 'matches': 19, 'win_rate': 0.5789473684210527}, 'Clay': {'wins': 15, 'matches': 16, 'win_rate': 0.9375}, 'Grass': {'wins': 6, 'matches': 9, 'win_rate': 0.6666666666666666}}",6,2024-11-24
Quentin Halys,11,9,20,0.55,84,"{'Hard': {'wins': 5, 'matches': 12, 'win_rate': 0.4166666666666667}, 'Clay': {'wins': 4, 'matches': 5, 'win_rate': 0.8}, 'Grass': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}}",4,2024-11-04
Benoit Paire,2,3,5,0.4,227,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",2,2024-07-15
Franco Roncadelli,3,1,4,0.75,366,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 3, 'matches': 4, 'win_rate': 0.75}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-13
Cristian Garin,9,10,19,0.47368421052631576,115,"{'Hard': {'wins': 2, 'matches': 5, 'win_rate': 0.4}, 'Clay': {'wins': 7, 'matches': 13, 'win_rate': 0.5384615384615384}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",5,2024-09-15
Min Kyu Song,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Conor Gannon,0,2,2,0.0,1294,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Andres Martin,0,1,1,0.0,483,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-22
Li Tu,0,4,4,0.0,191,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-10-02
Darwin Blanch,0,2,2,0.0,1028,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-22
Mate Valkusz,1,3,4,0.25,402,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Alexander Shevchenko,22,28,50,0.44,64,"{'Hard': {'wins': 15, 'matches': 32, 'win_rate': 0.46875}, 'Clay': {'wins': 6, 'matches': 15, 'win_rate': 0.4}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",5,2024-11-04
Aqeel Khan,1,1,2,0.5,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-09-14
Marcelo Arevalo,2,1,3,0.6666666666666666,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Elias Ymer,3,5,8,0.375,252,"{'Hard': {'wins': 3, 'matches': 6, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-10-14
Nicolas Mejia,1,4,5,0.2,237,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Titouan Droguet,0,2,2,0.0,174,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-11-04
Petros Tsitsipas,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-29
Jaume Munar,13,24,37,0.35135135135135137,65,"{'Hard': {'wins': 2, 'matches': 11, 'win_rate': 0.18181818181818182}, 'Clay': {'wins': 10, 'matches': 23, 'win_rate': 0.43478260869565216}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",1,2024-10-14
Ramkumar Ramanathan,1,2,3,0.3333333333333333,332,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 1, 'win_rate': 1.0}}",1,2024-10-02
Hugo Dellien,2,4,6,0.3333333333333333,106,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Martin Landaluce,1,3,4,0.25,322,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-04-22
James Duckworth,9,15,24,0.375,77,"{'Hard': {'wins': 5, 'matches': 16, 'win_rate': 0.3125}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 3, 'matches': 6, 'win_rate': 0.5}}",1,2024-11-04
Denis Shapovalov,26,23,49,0.5306122448979592,56,"{'Hard': {'wins': 18, 'matches': 33, 'win_rate': 0.5454545454545454}, 'Clay': {'wins': 5, 'matches': 11, 'win_rate': 0.45454545454545453}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",7,2024-11-20
Alex Knaff,3,1,4,0.75,644,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-14
Matthew Forbes,0,1,1,0.0,1848,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-08-26
Constant Lestienne,3,12,15,0.2,111,"{'Hard': {'wins': 3, 'matches': 11, 'win_rate': 0.2727272727272727}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",2,2024-08-26
Tristan Schoolkate,1,3,4,0.25,193,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-08-26
Fabio Fognini,12,14,26,0.46153846153846156,74,"{'Hard': {'wins': 2, 'matches': 9, 'win_rate': 0.2222222222222222}, 'Clay': {'wins': 7, 'matches': 12, 'win_rate': 0.5833333333333334}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",3,2024-11-04
Muhammad Shoaib,0,2,2,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-09-14
Federico Agustin Gomez,1,2,3,0.3333333333333333,174,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-18
Mattia Bellucci,6,8,14,0.42857142857142855,101,"{'Hard': {'wins': 6, 'matches': 12, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",5,2024-10-02
Denis Kudla,1,3,4,0.25,160,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-04-01
Taro Daniel,10,24,34,0.29411764705882354,89,"{'Hard': {'wins': 8, 'matches': 23, 'win_rate': 0.34782608695652173}, 'Clay': {'wins': 2, 'matches': 8, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",2,2024-10-14
Joaquin  Aguilar Cardozo ,1,2,3,0.3333333333333333,851,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Shintaro Mochizuki,0,7,7,0.0,146,"{'Hard': {'wins': 0, 'matches': 5, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-09-25
Jan Lennard Struff,31,22,53,0.5849056603773585,43,"{'Hard': {'wins': 9, 'matches': 23, 'win_rate': 0.391304347826087}, 'Clay': {'wins': 16, 'matches': 21, 'win_rate': 0.7619047619047619}, 'Grass': {'wins': 6, 'matches': 9, 'win_rate': 0.6666666666666666}}",4,2024-11-22
Davis Rolis,0,2,2,0.0,999,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Courtney John Lock,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Juan Manuel Cerundolo,1,2,3,0.3333333333333333,161,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-26
Wishaya Trongcharoenchaikul,0,1,1,0.0,780,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Novak Djokovic,38,10,48,0.7916666666666666,4,"{'Hard': {'wins': 16, 'matches': 21, 'win_rate': 0.7619047619047619}, 'Clay': {'wins': 16, 'matches': 20, 'win_rate': 0.8}, 'Grass': {'wins': 6, 'matches': 7, 'win_rate': 0.8571428571428571}}",8,2024-10-02
Damir Dzumhur,2,4,6,0.3333333333333333,100,"{'Hard': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-10-14
Alexander Ritschard,0,1,1,0.0,194,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-01
Michael Mmoh,5,4,9,0.5555555555555556,123,"{'Hard': {'wins': 3, 'matches': 6, 'win_rate': 0.5}, 'Clay': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-04-01
Matteo Arnaldi,28,25,53,0.5283018867924528,38,"{'Hard': {'wins': 18, 'matches': 33, 'win_rate': 0.5454545454545454}, 'Clay': {'wins': 9, 'matches': 17, 'win_rate': 0.5294117647058824}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",4,2024-10-28
Stefanos Sakellaridis,0,1,1,0.0,416,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-01
Christopher Oconnell,17,22,39,0.4358974358974359,71,"{'Hard': {'wins': 17, 'matches': 34, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-11-04
Martin Antonio Vergara Del Puerto,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Rinky Hijikata,16,22,38,0.42105263157894735,78,"{'Hard': {'wins': 12, 'matches': 24, 'win_rate': 0.5}, 'Clay': {'wins': 1, 'matches': 6, 'win_rate': 0.16666666666666666}, 'Grass': {'wins': 3, 'matches': 8, 'win_rate': 0.375}}",5,2024-10-02
Marko Topo,0,1,1,0.0,320,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-15
Faris Zakaryia,0,1,1,0.0,923,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Stan Wawrinka,10,17,27,0.37037037037037035,148,"{'Hard': {'wins': 5, 'matches': 13, 'win_rate': 0.38461538461538464}, 'Clay': {'wins': 4, 'matches': 12, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",5,2024-11-04
Aristotelis Thanos,1,1,2,0.5,713,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Arthur Fery,0,1,1,0.0,247,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-07-01
Terence Atmane,3,7,10,0.3,161,"{'Hard': {'wins': 1, 'matches': 6, 'win_rate': 0.16666666666666666}, 'Clay': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-10-02
Laslo Djere,10,17,27,0.37037037037037035,141,"{'Hard': {'wins': 6, 'matches': 13, 'win_rate': 0.46153846153846156}, 'Clay': {'wins': 4, 'matches': 12, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",6,2024-11-04
Daniel Cukierman,1,1,2,0.5,508,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Lukas Klein,9,11,20,0.45,153,"{'Hard': {'wins': 6, 'matches': 14, 'win_rate': 0.42857142857142855}, 'Clay': {'wins': 3, 'matches': 6, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-11-04
Maxime Janvier,0,1,1,0.0,225,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-07-01
Marcos Giron,27,26,53,0.5094339622641509,49,"{'Hard': {'wins': 15, 'matches': 30, 'win_rate': 0.5}, 'Clay': {'wins': 3, 'matches': 10, 'win_rate': 0.3}, 'Grass': {'wins': 9, 'matches': 13, 'win_rate': 0.6923076923076923}}",7,2024-10-28
Gilles Arnaud Bailly,0,1,1,0.0,869,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-10-14
Luka Mikrut,0,1,1,0.0,350,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-07-22
Richard Gasquet,4,14,18,0.2222222222222222,133,"{'Hard': {'wins': 2, 'matches': 10, 'win_rate': 0.2}, 'Clay': {'wins': 2, 'matches': 7, 'win_rate': 0.2857142857142857}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-11-04
Jesper De Jong,2,5,7,0.2857142857142857,109,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-11-04
Marton Fucsovics,13,17,30,0.43333333333333335,91,"{'Hard': {'wins': 6, 'matches': 17, 'win_rate': 0.35294117647058826}, 'Clay': {'wins': 7, 'matches': 12, 'win_rate': 0.5833333333333334}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",2,2024-11-04
Henri Squire,1,4,5,0.2,187,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",1,2024-09-14
Gijs Brouwer,2,3,5,0.4,190,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 2, 'matches': 4, 'win_rate': 0.5}}",2,2024-06-24
