name,total_wins,total_losses,total_matches,win_rate,current_rank,surface_stats,recent_form,last_match_date
Gustavo Heide,2,5,7,0.2857142857142857,155,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-07-22
Ugo Blanchet,1,2,3,0.3333333333333333,161,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-07-15
Marcos Lee Chan Baratau,0,1,1,0.0,1320,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Vitaliy Sachko,0,2,2,0.0,386,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Maximilian Marterer,6,17,23,0.2608695652173913,114,"{'Hard': {'wins': 3, 'matches': 12, 'win_rate': 0.25}, 'Clay': {'wins': 3, 'matches': 9, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",5,2024-10-14
Kei Nishikori,8,9,17,0.47058823529411764,141,"{'Hard': {'wins': 7, 'matches': 13, 'win_rate': 0.5384615384615384}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",5,2024-10-21
Giles Hussey,1,1,2,0.5,359,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",1,2024-06-24
Marius Copil,0,1,1,0.0,283,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Alexey Vatutin,0,1,1,0.0,336,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-10-14
Yanki Erel,1,1,2,0.5,536,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Kristjan Tamm,0,2,2,0.0,978,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Dane Sweeny,0,1,1,0.0,257,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-01-15
Felix Auger Aliassime,33,25,58,0.5689655172413793,19,"{'Hard': {'wins': 15, 'matches': 30, 'win_rate': 0.5}, 'Clay': {'wins': 18, 'matches': 26, 'win_rate': 0.6923076923076923}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",5,2024-10-21
Ugo Humbert,39,25,64,0.609375,18,"{'Hard': {'wins': 29, 'matches': 43, 'win_rate': 0.6744186046511628}, 'Clay': {'wins': 5, 'matches': 12, 'win_rate': 0.4166666666666667}, 'Grass': {'wins': 5, 'matches': 9, 'win_rate': 0.5555555555555556}}",7,2024-10-28
Paul Jubb,3,2,5,0.6,201,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",3,2024-07-01
Lucas Miedler,1,0,1,1.0,1071,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Yousaf Khalil,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Fajing Sun,0,1,1,0.0,359,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-18
Hugo Gaston,13,16,29,0.4482758620689655,81,"{'Hard': {'wins': 6, 'matches': 15, 'win_rate': 0.4}, 'Clay': {'wins': 7, 'matches': 13, 'win_rate': 0.5384615384615384}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-11-04
Jozef Kovalik,3,4,7,0.42857142857142855,113,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",3,2024-09-15
Tomas Machac,33,24,57,0.5789473684210527,25,"{'Hard': {'wins': 23, 'matches': 39, 'win_rate': 0.5897435897435898}, 'Clay': {'wins': 9, 'matches': 15, 'win_rate': 0.6}, 'Grass': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}}",7,2024-10-28
Nicolai Budkov Kjaer,2,0,2,1.0,737,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Christopher Eubanks,11,19,30,0.36666666666666664,106,"{'Hard': {'wins': 7, 'matches': 15, 'win_rate': 0.4666666666666667}, 'Clay': {'wins': 0, 'matches': 6, 'win_rate': 0.0}, 'Grass': {'wins': 4, 'matches': 9, 'win_rate': 0.4444444444444444}}",5,2024-08-26
Maks Kasnikowski,1,2,3,0.3333333333333333,173,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Branko Djuric,0,1,1,0.0,781,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-11-04
Dusan Lajovic,17,19,36,0.4722222222222222,86,"{'Hard': {'wins': 4, 'matches': 12, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 13, 'matches': 23, 'win_rate': 0.5652173913043478}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-11-04
Yoshihito Nishioka,20,19,39,0.5128205128205128,60,"{'Hard': {'wins': 13, 'matches': 25, 'win_rate': 0.52}, 'Clay': {'wins': 4, 'matches': 9, 'win_rate': 0.4444444444444444}, 'Grass': {'wins': 3, 'matches': 5, 'win_rate': 0.6}}",5,2024-10-02
Eliot Spizzirri,1,2,3,0.3333333333333333,341,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 2, 'win_rate': 0.5}}",1,2024-08-26
Amr Elsayed Abdou Ahmed Mohamed,1,1,2,0.5,643,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Francisco Comesana,4,7,11,0.36363636363636365,108,"{'Hard': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 4, 'win_rate': 0.0}, 'Grass': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}}",4,2024-08-26
Arthur Rinderknech,21,23,44,0.4772727272727273,60,"{'Hard': {'wins': 14, 'matches': 27, 'win_rate': 0.5185185185185185}, 'Clay': {'wins': 4, 'matches': 10, 'win_rate': 0.4}, 'Grass': {'wins': 3, 'matches': 7, 'win_rate': 0.42857142857142855}}",4,2024-10-28
Facundo Diaz Acosta,16,17,33,0.48484848484848486,67,"{'Hard': {'wins': 1, 'matches': 8, 'win_rate': 0.125}, 'Clay': {'wins': 15, 'matches': 24, 'win_rate': 0.625}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",4,2024-10-14
Gillian Osmont,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Jurij Rodionov,2,3,5,0.4,170,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Billy Harris,7,6,13,0.5384615384615384,106,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 6, 'matches': 10, 'win_rate': 0.6}}",5,2024-10-02
Brandon Holt,0,2,2,0.0,227,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-08-12
Alec Beckley,0,1,1,0.0,641,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-14
Andres Andrade,2,1,3,0.6666666666666666,250,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Oscar Otte,0,1,1,0.0,474,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-06-17
J J Wolf,2,9,11,0.18181818181818182,143,"{'Hard': {'wins': 1, 'matches': 7, 'win_rate': 0.14285714285714285}, 'Clay': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-07-29
Andrej Nedic,0,1,1,0.0,591,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Filip Misolic,1,2,3,0.3333333333333333,228,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-07-22
Pedro Martinez,18,23,41,0.43902439024390244,42,"{'Hard': {'wins': 4, 'matches': 15, 'win_rate': 0.26666666666666666}, 'Clay': {'wins': 14, 'matches': 23, 'win_rate': 0.6086956521739131}, 'Grass': {'wins': 0, 'matches': 3, 'win_rate': 0.0}}",2,2024-11-04
Rodrigo Crespo Piedra,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Lucas Pouille,3,4,7,0.42857142857142855,212,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}}",3,2024-07-01
Tomas Barrios Vera,2,5,7,0.2857142857142857,162,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-12
Corentin Moutet,14,18,32,0.4375,66,"{'Hard': {'wins': 4, 'matches': 12, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 10, 'matches': 20, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-11-04
Juan Carlos Prado Angelo,1,0,1,1.0,605,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Vasek Pospisil,1,1,2,0.5,610,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-08-05
Menelaos Efstathiou,0,1,1,0.0,1222,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Luca Preda,0,1,1,0.0,1099,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Alex De Minaur,48,22,70,0.6857142857142857,9,"{'Hard': {'wins': 30, 'matches': 45, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 10, 'matches': 15, 'win_rate': 0.6666666666666666}, 'Grass': {'wins': 8, 'matches': 10, 'win_rate': 0.8}}",4,2024-11-23
Niki Kaliyanda Poonacha,1,0,1,1.0,795,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 1, 'matches': 1, 'win_rate': 1.0}}",1,2024-02-03
Marin Cilic,6,9,15,0.4,196,"{'Hard': {'wins': 6, 'matches': 14, 'win_rate': 0.42857142857142855}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",5,2024-11-04
Giovanni Mpetshi Perricard,17,12,29,0.5862068965517241,31,"{'Hard': {'wins': 8, 'matches': 16, 'win_rate': 0.5}, 'Clay': {'wins': 5, 'matches': 6, 'win_rate': 0.8333333333333334}, 'Grass': {'wins': 4, 'matches': 7, 'win_rate': 0.5714285714285714}}",6,2024-10-28
Martin Damm,2,1,3,0.6666666666666666,204,"{'Hard': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-03-18
David Goffin,17,16,33,0.5151515151515151,54,"{'Hard': {'wins': 15, 'matches': 25, 'win_rate': 0.6}, 'Clay': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",8,2024-10-21
Gael Monfils,25,22,47,0.5319148936170213,52,"{'Hard': {'wins': 17, 'matches': 31, 'win_rate': 0.5483870967741935}, 'Clay': {'wins': 3, 'matches': 9, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 5, 'matches': 7, 'win_rate': 0.7142857142857143}}",6,2024-10-21
Daniel Elahi Galan,7,16,23,0.30434782608695654,124,"{'Hard': {'wins': 2, 'matches': 6, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 5, 'matches': 16, 'win_rate': 0.3125}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-07-29
Nicolas Jarry,19,24,43,0.4418604651162791,37,"{'Hard': {'wins': 10, 'matches': 24, 'win_rate': 0.4166666666666667}, 'Clay': {'wins': 9, 'matches': 18, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",3,2024-10-28
Justin Engel,1,1,2,0.5,458,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-10-14
Manuel Guinard,0,1,1,0.0,264,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-11-04
Matej Dodig,2,1,3,0.6666666666666666,291,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-13
Benjamin Lock,0,1,1,0.0,348,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Raphael Collignon,0,3,3,0.0,164,"{'Hard': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-10-14
Gonzalo Escobar,1,0,1,1.0,999,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Duje Ajdukovic,5,6,11,0.45454545454545453,115,"{'Hard': {'wins': 2, 'matches': 4, 'win_rate': 0.5}, 'Clay': {'wins': 3, 'matches': 7, 'win_rate': 0.42857142857142855}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",4,2024-11-04
Joel Schwaerzler,0,2,2,0.0,347,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-10-21
Kaipo Marshall,1,2,3,0.3333333333333333,999,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-14
Daniel Rincon,0,1,1,0.0,216,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-04-15
Matteo Gigante,1,2,3,0.3333333333333333,139,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-05-06
Linh Giang Trinh,0,2,2,0.0,999,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-02
Vit Kopriva,1,7,8,0.125,113,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 0, 'matches': 3, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-07-22
Dimitar Kuzmanov,0,1,1,0.0,225,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-03
Rodrigo Pacheco Mendez,2,3,5,0.4,444,"{'Hard': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Clay': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-14
Skander Mansouri,1,1,2,0.5,681,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-13
Liam Broady,1,4,5,0.2,156,"{'Hard': {'wins': 1, 'matches': 3, 'win_rate': 0.3333333333333333}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 2, 'win_rate': 0.0}}",1,2024-07-01
Hong Kit Jack Wong,1,0,1,1.0,1643,"{'Hard': {'wins': 1, 'matches': 1, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-02-03
Gonzalo Bueno,0,1,1,0.0,273,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-09-13
Dino Prizmic,0,2,2,0.0,171,"{'Hard': {'wins': 0, 'matches': 2, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",0,2024-02-12
Aisam Ul Haq Qureshi,0,1,1,0.0,999,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",0,2024-02-03
Alejandro Moro Canas,1,2,3,0.3333333333333333,188,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-07-01
Pierre Hugues Herbert,1,3,4,0.25,127,"{'Hard': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Clay': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 1, 'win_rate': 0.0}}",1,2024-11-04
Learner Tien,6,4,10,0.6,122,"{'Hard': {'wins': 6, 'matches': 10, 'win_rate': 0.6}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",6,2024-12-18
Hubert Hurkacz,40,19,59,0.6779661016949152,14,"{'Hard': {'wins': 21, 'matches': 34, 'win_rate': 0.6176470588235294}, 'Clay': {'wins': 14, 'matches': 18, 'win_rate': 0.7777777777777778}, 'Grass': {'wins': 5, 'matches': 7, 'win_rate': 0.7142857142857143}}",5,2024-10-28
Roman Andres Burruchaga,1,3,4,0.25,144,"{'Hard': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 4, 'win_rate': 0.25}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-05-27
Yasutaka Uchiyama,2,1,3,0.6666666666666666,160,"{'Hard': {'wins': 2, 'matches': 3, 'win_rate': 0.6666666666666666}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-09-18
Denis Yevseyev,1,2,3,0.3333333333333333,207,"{'Hard': {'wins': 0, 'matches': 1, 'win_rate': 0.0}, 'Clay': {'wins': 1, 'matches': 2, 'win_rate': 0.5}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",1,2024-09-18
Blaise Bicknell,2,0,2,1.0,319,"{'Hard': {'wins': 2, 'matches': 2, 'win_rate': 1.0}, 'Clay': {'wins': 0, 'matches': 0, 'win_rate': 0.0}, 'Grass': {'wins': 0, 'matches': 0, 'win_rate': 0.0}}",2,2024-02-03
